 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430673 Doutor Maurício Cardoso
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;92;188
"De 5 a 9 anos";98;98;196
"De 10 a 14 anos";127;114;241
"De 15 a 19 anos";149;133;282
"De 20 a 24 anos";183;152;335
"De 25 a 29 anos";140;132;272
"De 30 a 34 anos";133;130;263
"De 35 a 39 anos";136;128;264
"De 40 a 44 anos";143;165;308
"De 45 a 49 anos";183;183;366
"De 50 a 54 anos";229;209;438
"De 55 a 59 anos";214;188;402
"De 60 a 64 anos";184;173;357
"De 65 a 69 anos";140;158;298
"De 70 a 74 anos";99;130;229
"De 75 a 79 anos";83;100;183
"De 80 anos ou mais";79;126;205
"Total";2416;2411;4827
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

