 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313440 Iturama
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1230;1174;2404
"De 5 a 9 anos";1221;1170;2391
"De 10 a 14 anos";1318;1303;2621
"De 15 a 19 anos";1538;1566;3104
"De 20 a 24 anos";1761;1643;3404
"De 25 a 29 anos";1695;1599;3294
"De 30 a 34 anos";1784;1609;3393
"De 35 a 39 anos";1701;1529;3230
"De 40 a 44 anos";1447;1480;2927
"De 45 a 49 anos";1313;1360;2673
"De 50 a 54 anos";1253;1226;2479
"De 55 a 59 anos";1030;1063;2093
"De 60 a 64 anos";810;826;1636
"De 65 a 69 anos";642;657;1299
"De 70 a 74 anos";462;462;924
"De 75 a 79 anos";320;305;625
"De 80 anos ou mais";377;389;766
"Total";19902;19361;39263
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

