 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430912 Gramado dos Loureiros
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;100;206
"De 5 a 9 anos";108;117;225
"De 10 a 14 anos";102;91;193
"De 15 a 19 anos";102;127;229
"De 20 a 24 anos";122;104;226
"De 25 a 29 anos";77;70;147
"De 30 a 34 anos";75;62;137
"De 35 a 39 anos";78;84;162
"De 40 a 44 anos";94;104;198
"De 45 a 49 anos";87;72;159
"De 50 a 54 anos";79;76;155
"De 55 a 59 anos";54;46;100
"De 60 a 64 anos";45;51;96
"De 65 a 69 anos";32;36;68
"De 70 a 74 anos";22;25;47
"De 75 a 79 anos";18;19;37
"De 80 anos ou mais";10;28;38
"Total";1211;1212;2423
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

