 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430912 Gramado dos Loureiros
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;89;184
"De 5 a 9 anos";106;106;212
"De 10 a 14 anos";101;99;200
"De 15 a 19 anos";100;105;205
"De 20 a 24 anos";106;103;209
"De 25 a 29 anos";75;71;146
"De 30 a 34 anos";73;61;134
"De 35 a 39 anos";73;71;144
"De 40 a 44 anos";91;93;184
"De 45 a 49 anos";84;86;170
"De 50 a 54 anos";84;73;157
"De 55 a 59 anos";66;61;127
"De 60 a 64 anos";48;50;98
"De 65 a 69 anos";38;40;78
"De 70 a 74 anos";24;28;52
"De 75 a 79 anos";16;20;36
"De 80 anos ou mais";13;28;41
"Total";1193;1184;2377
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

