 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171330 Miranorte
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";486;464;950
"De 5 a 9 anos";512;486;998
"De 10 a 14 anos";579;541;1120
"De 15 a 19 anos";598;584;1182
"De 20 a 24 anos";533;567;1100
"De 25 a 29 anos";516;501;1017
"De 30 a 34 anos";533;505;1038
"De 35 a 39 anos";538;511;1049
"De 40 a 44 anos";464;461;925
"De 45 a 49 anos";409;386;795
"De 50 a 54 anos";353;329;682
"De 55 a 59 anos";308;308;616
"De 60 a 64 anos";249;269;518
"De 65 a 69 anos";209;222;431
"De 70 a 74 anos";165;153;318
"De 75 a 79 anos";122;118;240
"De 80 anos ou mais";133;145;278
"Total";6707;6550;13257
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

