 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280120 Canindé de São Francisco
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1270;1239;2509
"De 5 a 9 anos";1565;1511;3076
"De 10 a 14 anos";1452;1421;2873
"De 15 a 19 anos";1334;1313;2647
"De 20 a 24 anos";1127;1159;2286
"De 25 a 29 anos";974;1055;2029
"De 30 a 34 anos";852;926;1778
"De 35 a 39 anos";734;717;1451
"De 40 a 44 anos";595;585;1180
"De 45 a 49 anos";428;411;839
"De 50 a 54 anos";327;321;648
"De 55 a 59 anos";286;270;556
"De 60 a 64 anos";224;219;443
"De 65 a 69 anos";173;173;346
"De 70 a 74 anos";107;115;222
"De 75 a 79 anos";70;62;132
"De 80 anos ou mais";90;103;193
"Total";11608;11600;23208
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

