 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280120 Canindé de São Francisco
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1370;1320;2690
"De 5 a 9 anos";1392;1356;2748
"De 10 a 14 anos";1589;1503;3092
"De 15 a 19 anos";1583;1560;3143
"De 20 a 24 anos";1376;1375;2751
"De 25 a 29 anos";1157;1228;2385
"De 30 a 34 anos";1005;1128;2133
"De 35 a 39 anos";935;1077;2012
"De 40 a 44 anos";788;806;1594
"De 45 a 49 anos";675;684;1359
"De 50 a 54 anos";469;471;940
"De 55 a 59 anos";359;352;711
"De 60 a 64 anos";269;287;556
"De 65 a 69 anos";234;231;465
"De 70 a 74 anos";157;169;326
"De 75 a 79 anos";92;112;204
"De 80 anos ou mais";97;135;232
"Total";13547;13794;27341
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

