 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210010 Afonso Cunha
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;366;753
"De 5 a 9 anos";366;356;722
"De 10 a 14 anos";316;335;651
"De 15 a 19 anos";303;307;610
"De 20 a 24 anos";256;242;498
"De 25 a 29 anos";179;185;364
"De 30 a 34 anos";152;141;293
"De 35 a 39 anos";132;120;252
"De 40 a 44 anos";114;117;231
"De 45 a 49 anos";92;98;190
"De 50 a 54 anos";73;74;147
"De 55 a 59 anos";69;63;132
"De 60 a 64 anos";57;52;109
"De 65 a 69 anos";52;46;98
"De 70 a 74 anos";36;29;65
"De 75 a 79 anos";24;18;42
"De 80 anos ou mais";24;25;49
"Total";2632;2574;5206
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

