 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210430 Godofredo Viana
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";542;530;1072
"De 5 a 9 anos";547;540;1087
"De 10 a 14 anos";627;583;1210
"De 15 a 19 anos";610;582;1192
"De 20 a 24 anos";525;488;1013
"De 25 a 29 anos";402;347;749
"De 30 a 34 anos";381;291;672
"De 35 a 39 anos";308;286;594
"De 40 a 44 anos";289;212;501
"De 45 a 49 anos";211;162;373
"De 50 a 54 anos";176;138;314
"De 55 a 59 anos";155;100;255
"De 60 a 64 anos";123;99;222
"De 65 a 69 anos";77;61;138
"De 70 a 74 anos";63;54;117
"De 75 a 79 anos";36;28;64
"De 80 anos ou mais";34;34;68
"Total";5106;4535;9641
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

