 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510645 Planalto da Serra
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";150;157;307
"De 5 a 9 anos";139;153;292
"De 10 a 14 anos";147;157;304
"De 15 a 19 anos";149;145;294
"De 20 a 24 anos";144;132;276
"De 25 a 29 anos";132;127;259
"De 30 a 34 anos";121;112;233
"De 35 a 39 anos";102;91;193
"De 40 a 44 anos";100;71;171
"De 45 a 49 anos";88;63;151
"De 50 a 54 anos";70;52;122
"De 55 a 59 anos";55;38;93
"De 60 a 64 anos";42;28;70
"De 65 a 69 anos";41;23;64
"De 70 a 74 anos";25;18;43
"De 75 a 79 anos";13;8;21
"De 80 anos ou mais";10;4;14
"Total";1528;1379;2907
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

