 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510645 Planalto da Serra
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;129;263
"De 5 a 9 anos";127;122;249
"De 10 a 14 anos";102;111;213
"De 15 a 19 anos";88;114;202
"De 20 a 24 anos";104;105;209
"De 25 a 29 anos";83;103;186
"De 30 a 34 anos";112;93;205
"De 35 a 39 anos";94;109;203
"De 40 a 44 anos";104;111;215
"De 45 a 49 anos";95;87;182
"De 50 a 54 anos";80;70;150
"De 55 a 59 anos";83;57;140
"De 60 a 64 anos";58;46;104
"De 65 a 69 anos";46;37;83
"De 70 a 74 anos";29;17;46
"De 75 a 79 anos";22;17;39
"De 80 anos ou mais";20;16;36
"Total";1381;1344;2725
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

