 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230410 Crateús
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2781;2668;5449
"De 5 a 9 anos";3003;2884;5887
"De 10 a 14 anos";3378;3218;6596
"De 15 a 19 anos";3531;3391;6922
"De 20 a 24 anos";3151;3185;6336
"De 25 a 29 anos";2827;2913;5740
"De 30 a 34 anos";2688;2823;5511
"De 35 a 39 anos";2427;2635;5062
"De 40 a 44 anos";2303;2529;4832
"De 45 a 49 anos";2194;2374;4568
"De 50 a 54 anos";1814;2086;3900
"De 55 a 59 anos";1441;1742;3183
"De 60 a 64 anos";1269;1556;2825
"De 65 a 69 anos";1114;1260;2374
"De 70 a 74 anos";906;1050;1956
"De 75 a 79 anos";631;759;1390
"De 80 anos ou mais";859;1073;1932
"Total";36317;38146;74463
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

