 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310990 Caetanópolis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";380;356;736
"De 5 a 9 anos";449;403;852
"De 10 a 14 anos";476;443;919
"De 15 a 19 anos";465;464;929
"De 20 a 24 anos";399;400;799
"De 25 a 29 anos";340;332;672
"De 30 a 34 anos";359;345;704
"De 35 a 39 anos";388;371;759
"De 40 a 44 anos";356;354;710
"De 45 a 49 anos";279;296;575
"De 50 a 54 anos";210;226;436
"De 55 a 59 anos";157;176;333
"De 60 a 64 anos";130;145;275
"De 65 a 69 anos";105;135;240
"De 70 a 74 anos";91;99;190
"De 75 a 79 anos";66;75;141
"De 80 anos ou mais";37;65;102
"Total";4687;4685;9372
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

