 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310990 Caetanópolis
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";321;304;625
"De 5 a 9 anos";340;318;658
"De 10 a 14 anos";349;360;709
"De 15 a 19 anos";485;424;909
"De 20 a 24 anos";504;449;953
"De 25 a 29 anos";461;446;907
"De 30 a 34 anos";413;426;839
"De 35 a 39 anos";358;370;728
"De 40 a 44 anos";380;358;738
"De 45 a 49 anos";440;401;841
"De 50 a 54 anos";412;392;804
"De 55 a 59 anos";344;337;681
"De 60 a 64 anos";253;250;503
"De 65 a 69 anos";173;201;374
"De 70 a 74 anos";115;139;254
"De 75 a 79 anos";89;118;207
"De 80 anos ou mais";80;150;230
"Total";5517;5443;10960
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

