 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292040 Manoel Vitorino
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";527;505;1032
"De 5 a 9 anos";600;563;1163
"De 10 a 14 anos";653;618;1271
"De 15 a 19 anos";692;650;1342
"De 20 a 24 anos";649;600;1249
"De 25 a 29 anos";554;542;1096
"De 30 a 34 anos";542;508;1050
"De 35 a 39 anos";501;454;955
"De 40 a 44 anos";417;425;842
"De 45 a 49 anos";399;373;772
"De 50 a 54 anos";326;322;648
"De 55 a 59 anos";324;307;631
"De 60 a 64 anos";256;262;518
"De 65 a 69 anos";219;246;465
"De 70 a 74 anos";195;199;394
"De 75 a 79 anos";134;135;269
"De 80 anos ou mais";163;187;350
"Total";7151;6896;14047
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

