 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311080 Campanário
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";116;117;233
"De 5 a 9 anos";164;153;317
"De 10 a 14 anos";198;195;393
"De 15 a 19 anos";171;205;376
"De 20 a 24 anos";133;156;289
"De 25 a 29 anos";129;127;256
"De 30 a 34 anos";111;130;241
"De 35 a 39 anos";126;131;257
"De 40 a 44 anos";131;118;249
"De 45 a 49 anos";114;104;218
"De 50 a 54 anos";93;95;188
"De 55 a 59 anos";70;80;150
"De 60 a 64 anos";56;73;129
"De 65 a 69 anos";55;64;119
"De 70 a 74 anos";45;54;99
"De 75 a 79 anos";26;34;60
"De 80 anos ou mais";32;34;66
"Total";1770;1870;3640
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

