 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311080 Campanário
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;121;241
"De 5 a 9 anos";180;169;349
"De 10 a 14 anos";200;206;406
"De 15 a 19 anos";168;202;370
"De 20 a 24 anos";140;148;288
"De 25 a 29 anos";131;126;257
"De 30 a 34 anos";112;134;246
"De 35 a 39 anos";129;128;257
"De 40 a 44 anos";127;113;240
"De 45 a 49 anos";106;99;205
"De 50 a 54 anos";85;90;175
"De 55 a 59 anos";64;75;139
"De 60 a 64 anos";54;68;122
"De 65 a 69 anos";54;62;116
"De 70 a 74 anos";43;50;93
"De 75 a 79 anos";23;30;53
"De 80 anos ou mais";31;31;62
"Total";1767;1852;3619
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

