 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210690 Monção
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1796;1718;3514
"De 5 a 9 anos";1697;1580;3277
"De 10 a 14 anos";1772;1628;3400
"De 15 a 19 anos";1733;1665;3398
"De 20 a 24 anos";1784;1666;3450
"De 25 a 29 anos";1477;1463;2940
"De 30 a 34 anos";1236;1293;2529
"De 35 a 39 anos";1144;1191;2335
"De 40 a 44 anos";902;900;1802
"De 45 a 49 anos";727;735;1462
"De 50 a 54 anos";647;674;1321
"De 55 a 59 anos";567;545;1112
"De 60 a 64 anos";430;494;924
"De 65 a 69 anos";357;389;746
"De 70 a 74 anos";257;239;496
"De 75 a 79 anos";171;166;337
"De 80 anos ou mais";186;205;391
"Total";16883;16551;33434
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

