 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210690 Monção
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2356;2165;4521
"De 5 a 9 anos";2142;2066;4208
"De 10 a 14 anos";1914;1828;3742
"De 15 a 19 anos";1705;1504;3209
"De 20 a 24 anos";1148;1041;2189
"De 25 a 29 anos";826;742;1568
"De 30 a 34 anos";653;716;1369
"De 35 a 39 anos";629;601;1230
"De 40 a 44 anos";556;607;1163
"De 45 a 49 anos";502;552;1054
"De 50 a 54 anos";401;372;773
"De 55 a 59 anos";349;315;664
"De 60 a 64 anos";288;307;595
"De 65 a 69 anos";270;245;515
"De 70 a 74 anos";162;157;319
"De 75 a 79 anos";106;134;240
"De 80 anos ou mais";110;102;212
"Total";14117;13454;27571
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

