 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355475 Trabiju
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";63;61;124
"De 5 a 9 anos";66;69;135
"De 10 a 14 anos";75;65;140
"De 15 a 19 anos";67;79;146
"De 20 a 24 anos";67;69;136
"De 25 a 29 anos";62;58;120
"De 30 a 34 anos";55;58;113
"De 35 a 39 anos";52;46;98
"De 40 a 44 anos";51;40;91
"De 45 a 49 anos";43;45;88
"De 50 a 54 anos";34;32;66
"De 55 a 59 anos";29;28;57
"De 60 a 64 anos";27;24;51
"De 65 a 69 anos";25;19;44
"De 70 a 74 anos";17;15;32
"De 75 a 79 anos";12;13;25
"De 80 anos ou mais";7;7;14
"Total";752;728;1480
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

