 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412796 Turvo
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";533;508;1041
"De 5 a 9 anos";468;493;961
"De 10 a 14 anos";545;546;1091
"De 15 a 19 anos";598;580;1178
"De 20 a 24 anos";646;595;1241
"De 25 a 29 anos";537;532;1069
"De 30 a 34 anos";475;472;947
"De 35 a 39 anos";450;476;926
"De 40 a 44 anos";440;423;863
"De 45 a 49 anos";430;444;874
"De 50 a 54 anos";404;409;813
"De 55 a 59 anos";325;319;644
"De 60 a 64 anos";283;264;547
"De 65 a 69 anos";217;208;425
"De 70 a 74 anos";155;148;303
"De 75 a 79 anos";104;107;211
"De 80 anos ou mais";104;105;209
"Total";6714;6629;13343
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

