 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521870 Rianápolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";187;162;349
"De 5 a 9 anos";188;194;382
"De 10 a 14 anos";241;190;431
"De 15 a 19 anos";217;197;414
"De 20 a 24 anos";185;176;361
"De 25 a 29 anos";178;185;363
"De 30 a 34 anos";190;174;364
"De 35 a 39 anos";162;169;331
"De 40 a 44 anos";170;173;343
"De 45 a 49 anos";144;153;297
"De 50 a 54 anos";119;132;251
"De 55 a 59 anos";98;108;206
"De 60 a 64 anos";79;90;169
"De 65 a 69 anos";64;70;134
"De 70 a 74 anos";66;59;125
"De 75 a 79 anos";41;31;72
"De 80 anos ou mais";38;35;73
"Total";2367;2298;4665
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

