 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420410 Caxambu do Sul
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";119;113;232
"De 5 a 9 anos";121;115;236
"De 10 a 14 anos";129;126;255
"De 15 a 19 anos";152;152;304
"De 20 a 24 anos";168;146;314
"De 25 a 29 anos";150;147;297
"De 30 a 34 anos";129;134;263
"De 35 a 39 anos";117;126;243
"De 40 a 44 anos";135;148;283
"De 45 a 49 anos";171;158;329
"De 50 a 54 anos";165;156;321
"De 55 a 59 anos";140;137;277
"De 60 a 64 anos";131;122;253
"De 65 a 69 anos";93;90;183
"De 70 a 74 anos";67;67;134
"De 75 a 79 anos";38;45;83
"De 80 anos ou mais";42;65;107
"Total";2067;2047;4114
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

