 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420410 Caxambu do Sul
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;137;283
"De 5 a 9 anos";170;160;330
"De 10 a 14 anos";202;206;408
"De 15 a 19 anos";218;198;416
"De 20 a 24 anos";193;186;379
"De 25 a 29 anos";150;152;302
"De 30 a 34 anos";129;145;274
"De 35 a 39 anos";162;165;327
"De 40 a 44 anos";177;170;347
"De 45 a 49 anos";177;173;350
"De 50 a 54 anos";158;151;309
"De 55 a 59 anos";148;141;289
"De 60 a 64 anos";109;101;210
"De 65 a 69 anos";85;78;163
"De 70 a 74 anos";54;57;111
"De 75 a 79 anos";35;40;75
"De 80 anos ou mais";35;54;89
"Total";2348;2314;4662
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

