 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292050 Maracás
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";725;692;1417
"De 5 a 9 anos";833;831;1664
"De 10 a 14 anos";981;887;1868
"De 15 a 19 anos";943;961;1904
"De 20 a 24 anos";944;931;1875
"De 25 a 29 anos";778;832;1610
"De 30 a 34 anos";827;900;1727
"De 35 a 39 anos";789;784;1573
"De 40 a 44 anos";622;677;1299
"De 45 a 49 anos";642;677;1319
"De 50 a 54 anos";665;690;1355
"De 55 a 59 anos";592;596;1188
"De 60 a 64 anos";470;461;931
"De 65 a 69 anos";375;416;791
"De 70 a 74 anos";297;329;626
"De 75 a 79 anos";214;253;467
"De 80 anos ou mais";255;369;624
"Total";10952;11286;22238
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

