 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292050 Maracás
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";923;930;1853
"De 5 a 9 anos";1169;1053;2222
"De 10 a 14 anos";1186;1265;2451
"De 15 a 19 anos";1303;1289;2592
"De 20 a 24 anos";1076;1108;2184
"De 25 a 29 anos";1088;1093;2181
"De 30 a 34 anos";902;857;1759
"De 35 a 39 anos";687;767;1454
"De 40 a 44 anos";753;763;1516
"De 45 a 49 anos";742;726;1468
"De 50 a 54 anos";628;605;1233
"De 55 a 59 anos";494;492;986
"De 60 a 64 anos";422;462;884
"De 65 a 69 anos";357;369;726
"De 70 a 74 anos";278;304;582
"De 75 a 79 anos";195;197;392
"De 80 anos ou mais";254;378;632
"Total";12457;12658;25115
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

