 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314160 Mercês
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";305;291;596
"De 5 a 9 anos";303;288;591
"De 10 a 14 anos";315;326;641
"De 15 a 19 anos";350;383;733
"De 20 a 24 anos";389;415;804
"De 25 a 29 anos";397;434;831
"De 30 a 34 anos";389;401;790
"De 35 a 39 anos";398;363;761
"De 40 a 44 anos";394;367;761
"De 45 a 49 anos";376;380;756
"De 50 a 54 anos";367;360;727
"De 55 a 59 anos";363;320;683
"De 60 a 64 anos";315;275;590
"De 65 a 69 anos";221;227;448
"De 70 a 74 anos";178;197;375
"De 75 a 79 anos";139;146;285
"De 80 anos ou mais";155;193;348
"Total";5354;5366;10720
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

