 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293100 Tanhaçu
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";677;666;1343
"De 5 a 9 anos";760;749;1509
"De 10 a 14 anos";866;811;1677
"De 15 a 19 anos";917;883;1800
"De 20 a 24 anos";880;860;1740
"De 25 a 29 anos";883;855;1738
"De 30 a 34 anos";889;863;1752
"De 35 a 39 anos";752;706;1458
"De 40 a 44 anos";663;650;1313
"De 45 a 49 anos";597;637;1234
"De 50 a 54 anos";543;543;1086
"De 55 a 59 anos";464;459;923
"De 60 a 64 anos";380;402;782
"De 65 a 69 anos";340;340;680
"De 70 a 74 anos";268;267;535
"De 75 a 79 anos";181;198;379
"De 80 anos ou mais";232;294;526
"Total";10292;10183;20475
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

