 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310270 Cachoeira de Pajeú
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";389;360;749
"De 5 a 9 anos";441;472;913
"De 10 a 14 anos";464;465;929
"De 15 a 19 anos";436;444;880
"De 20 a 24 anos";402;370;772
"De 25 a 29 anos";340;331;671
"De 30 a 34 anos";309;310;619
"De 35 a 39 anos";287;270;557
"De 40 a 44 anos";290;269;559
"De 45 a 49 anos";258;228;486
"De 50 a 54 anos";225;208;433
"De 55 a 59 anos";178;188;366
"De 60 a 64 anos";169;160;329
"De 65 a 69 anos";131;143;274
"De 70 a 74 anos";114;115;229
"De 75 a 79 anos";67;72;139
"De 80 anos ou mais";72;83;155
"Total";4572;4488;9060
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

