 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220860 Prata do Piauí
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";114;109;223
"De 5 a 9 anos";126;109;235
"De 10 a 14 anos";152;131;283
"De 15 a 19 anos";141;134;275
"De 20 a 24 anos";159;135;294
"De 25 a 29 anos";110;133;243
"De 30 a 34 anos";107;118;225
"De 35 a 39 anos";88;93;181
"De 40 a 44 anos";85;83;168
"De 45 a 49 anos";84;81;165
"De 50 a 54 anos";83;87;170
"De 55 a 59 anos";78;97;175
"De 60 a 64 anos";63;67;130
"De 65 a 69 anos";53;59;112
"De 70 a 74 anos";36;54;90
"De 75 a 79 anos";46;44;90
"De 80 anos ou mais";50;47;97
"Total";1575;1581;3156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

