 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210370 Cururupu
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1305;1234;2539
"De 5 a 9 anos";1599;1504;3103
"De 10 a 14 anos";1676;1590;3266
"De 15 a 19 anos";1616;1554;3170
"De 20 a 24 anos";1400;1352;2752
"De 25 a 29 anos";1333;1262;2595
"De 30 a 34 anos";1236;1195;2431
"De 35 a 39 anos";1045;1032;2077
"De 40 a 44 anos";897;893;1790
"De 45 a 49 anos";808;823;1631
"De 50 a 54 anos";744;739;1483
"De 55 a 59 anos";612;649;1261
"De 60 a 64 anos";497;536;1033
"De 65 a 69 anos";412;431;843
"De 70 a 74 anos";358;378;736
"De 75 a 79 anos";258;288;546
"De 80 anos ou mais";268;337;605
"Total";16064;15797;31861
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

