 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250150 Bananeiras
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1289;1168;2457
"De 5 a 9 anos";1289;1267;2556
"De 10 a 14 anos";1347;1371;2718
"De 15 a 19 anos";1398;1249;2647
"De 20 a 24 anos";1002;1016;2018
"De 25 a 29 anos";783;759;1542
"De 30 a 34 anos";685;743;1428
"De 35 a 39 anos";648;658;1306
"De 40 a 44 anos";515;512;1027
"De 45 a 49 anos";422;444;866
"De 50 a 54 anos";397;471;868
"De 55 a 59 anos";342;416;758
"De 60 a 64 anos";333;433;766
"De 65 a 69 anos";303;336;639
"De 70 a 74 anos";252;266;518
"De 75 a 79 anos";202;219;421
"De 80 anos ou mais";184;237;421
"Total";11391;11565;22956
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

