 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250150 Bananeiras
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";803;764;1567
"De 5 a 9 anos";764;725;1489
"De 10 a 14 anos";781;754;1535
"De 15 a 19 anos";860;855;1715
"De 20 a 24 anos";878;849;1727
"De 25 a 29 anos";879;901;1780
"De 30 a 34 anos";779;858;1637
"De 35 a 39 anos";787;774;1561
"De 40 a 44 anos";707;779;1486
"De 45 a 49 anos";673;673;1346
"De 50 a 54 anos";603;674;1277
"De 55 a 59 anos";523;524;1047
"De 60 a 64 anos";419;421;840
"De 65 a 69 anos";302;328;630
"De 70 a 74 anos";278;324;602
"De 75 a 79 anos";195;230;425
"De 80 anos ou mais";260;345;605
"Total";10491;10778;21269
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

