 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291955 Luís Eduardo Magalhães
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4227;4030;8257
"De 5 a 9 anos";3722;3662;7384
"De 10 a 14 anos";4127;4190;8317
"De 15 a 19 anos";5436;4798;10234
"De 20 a 24 anos";5581;5070;10651
"De 25 a 29 anos";4089;4284;8373
"De 30 a 34 anos";4507;4288;8795
"De 35 a 39 anos";4163;3898;8061
"De 40 a 44 anos";3297;2846;6143
"De 45 a 49 anos";2245;2111;4356
"De 50 a 54 anos";1685;1519;3204
"De 55 a 59 anos";1313;1106;2419
"De 60 a 64 anos";831;756;1587
"De 65 a 69 anos";572;504;1076
"De 70 a 74 anos";332;323;655
"De 75 a 79 anos";177;187;364
"De 80 anos ou mais";112;174;286
"Total";46416;43746;90162
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

