 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314650 Pains
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";236;225;461
"De 5 a 9 anos";252;225;477
"De 10 a 14 anos";265;249;514
"De 15 a 19 anos";312;282;594
"De 20 a 24 anos";318;304;622
"De 25 a 29 anos";312;313;625
"De 30 a 34 anos";298;307;605
"De 35 a 39 anos";305;288;593
"De 40 a 44 anos";289;286;575
"De 45 a 49 anos";289;295;584
"De 50 a 54 anos";305;294;599
"De 55 a 59 anos";276;254;530
"De 60 a 64 anos";208;216;424
"De 65 a 69 anos";168;170;338
"De 70 a 74 anos";124;132;256
"De 75 a 79 anos";87;113;200
"De 80 anos ou mais";116;144;260
"Total";4160;4097;8257
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

