 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500600 Nova Alvorada do Sul
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";626;593;1219
"De 5 a 9 anos";599;631;1230
"De 10 a 14 anos";644;650;1294
"De 15 a 19 anos";640;606;1246
"De 20 a 24 anos";560;539;1099
"De 25 a 29 anos";510;473;983
"De 30 a 34 anos";478;464;942
"De 35 a 39 anos";476;446;922
"De 40 a 44 anos";413;359;772
"De 45 a 49 anos";303;258;561
"De 50 a 54 anos";234;171;405
"De 55 a 59 anos";163;124;287
"De 60 a 64 anos";115;97;212
"De 65 a 69 anos";90;69;159
"De 70 a 74 anos";67;45;112
"De 75 a 79 anos";39;27;66
"De 80 anos ou mais";21;22;43
"Total";5978;5574;11552
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

