 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410712 Diamante do Sul
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;188;402
"De 5 a 9 anos";237;216;453
"De 10 a 14 anos";215;204;419
"De 15 a 19 anos";197;181;378
"De 20 a 24 anos";172;144;316
"De 25 a 29 anos";147;128;275
"De 30 a 34 anos";130;120;250
"De 35 a 39 anos";126;118;244
"De 40 a 44 anos";101;91;192
"De 45 a 49 anos";76;77;153
"De 50 a 54 anos";77;68;145
"De 55 a 59 anos";75;57;132
"De 60 a 64 anos";63;53;116
"De 65 a 69 anos";47;48;95
"De 70 a 74 anos";38;28;66
"De 75 a 79 anos";27;12;39
"De 80 anos ou mais";17;9;26
"Total";1959;1742;3701
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

