 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261450 Surubim
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2521;2369;4890
"De 5 a 9 anos";2658;2608;5266
"De 10 a 14 anos";2787;2761;5548
"De 15 a 19 anos";2771;2759;5530
"De 20 a 24 anos";2691;2849;5540
"De 25 a 29 anos";2427;2663;5090
"De 30 a 34 anos";2136;2375;4511
"De 35 a 39 anos";1762;2011;3773
"De 40 a 44 anos";1585;1816;3401
"De 45 a 49 anos";1305;1561;2866
"De 50 a 54 anos";1106;1380;2486
"De 55 a 59 anos";1056;1252;2308
"De 60 a 64 anos";890;1143;2033
"De 65 a 69 anos";730;890;1620
"De 70 a 74 anos";596;728;1324
"De 75 a 79 anos";391;538;929
"De 80 anos ou mais";539;698;1237
"Total";27951;30401;58352
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

