 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261450 Surubim
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2553;2442;4995
"De 5 a 9 anos";2712;2706;5418
"De 10 a 14 anos";2710;2635;5345
"De 15 a 19 anos";2838;2843;5681
"De 20 a 24 anos";2722;2865;5587
"De 25 a 29 anos";2339;2608;4947
"De 30 a 34 anos";1950;2147;4097
"De 35 a 39 anos";1647;1904;3551
"De 40 a 44 anos";1488;1711;3199
"De 45 a 49 anos";1182;1463;2645
"De 50 a 54 anos";1090;1282;2372
"De 55 a 59 anos";1016;1244;2260
"De 60 a 64 anos";810;1028;1838
"De 65 a 69 anos";725;848;1573
"De 70 a 74 anos";512;674;1186
"De 75 a 79 anos";415;523;938
"De 80 anos ou mais";503;656;1159
"Total";27212;29579;56791
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

