 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240060 Almino Afonso
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";181;173;354
"De 5 a 9 anos";192;182;374
"De 10 a 14 anos";197;191;388
"De 15 a 19 anos";222;197;419
"De 20 a 24 anos";240;195;435
"De 25 a 29 anos";222;187;409
"De 30 a 34 anos";199;166;365
"De 35 a 39 anos";180;170;350
"De 40 a 44 anos";166;173;339
"De 45 a 49 anos";167;153;320
"De 50 a 54 anos";139;135;274
"De 55 a 59 anos";102;104;206
"De 60 a 64 anos";91;93;184
"De 65 a 69 anos";74;77;151
"De 70 a 74 anos";59;56;115
"De 75 a 79 anos";43;49;92
"De 80 anos ou mais";49;72;121
"Total";2523;2373;4896
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

