 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412215 Rio Bonito do Iguaçu
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";580;545;1125
"De 5 a 9 anos";730;700;1430
"De 10 a 14 anos";848;807;1655
"De 15 a 19 anos";774;675;1449
"De 20 a 24 anos";479;456;935
"De 25 a 29 anos";444;492;936
"De 30 a 34 anos";450;499;949
"De 35 a 39 anos";514;488;1002
"De 40 a 44 anos";534;459;993
"De 45 a 49 anos";493;395;888
"De 50 a 54 anos";372;332;704
"De 55 a 59 anos";300;308;608
"De 60 a 64 anos";244;201;445
"De 65 a 69 anos";167;158;325
"De 70 a 74 anos";131;82;213
"De 75 a 79 anos";82;68;150
"De 80 anos ou mais";64;63;127
"Total";7206;6728;13934
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

