 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412215 Rio Bonito do Iguaçu
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";717;689;1406
"De 5 a 9 anos";913;872;1785
"De 10 a 14 anos";819;728;1547
"De 15 a 19 anos";692;671;1363
"De 20 a 24 anos";652;593;1245
"De 25 a 29 anos";559;534;1093
"De 30 a 34 anos";549;487;1036
"De 35 a 39 anos";574;444;1018
"De 40 a 44 anos";493;399;892
"De 45 a 49 anos";361;316;677
"De 50 a 54 anos";318;280;598
"De 55 a 59 anos";240;203;443
"De 60 a 64 anos";190;149;339
"De 65 a 69 anos";162;86;248
"De 70 a 74 anos";77;74;151
"De 75 a 79 anos";56;42;98
"De 80 anos ou mais";38;46;84
"Total";7410;6613;14023
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

