 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510720 Rio Branco
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";172;169;341
"De 5 a 9 anos";183;195;378
"De 10 a 14 anos";192;197;389
"De 15 a 19 anos";217;194;411
"De 20 a 24 anos";248;214;462
"De 25 a 29 anos";255;222;477
"De 30 a 34 anos";216;221;437
"De 35 a 39 anos";201;199;400
"De 40 a 44 anos";174;183;357
"De 45 a 49 anos";155;177;332
"De 50 a 54 anos";145;154;299
"De 55 a 59 anos";128;114;242
"De 60 a 64 anos";92;97;189
"De 65 a 69 anos";67;80;147
"De 70 a 74 anos";59;69;128
"De 75 a 79 anos";50;53;103
"De 80 anos ou mais";45;44;89
"Total";2599;2582;5181
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

