 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510720 Rio Branco
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";212;206;418
"De 5 a 9 anos";231;225;456
"De 10 a 14 anos";260;253;513
"De 15 a 19 anos";281;256;537
"De 20 a 24 anos";249;268;517
"De 25 a 29 anos";244;236;480
"De 30 a 34 anos";200;197;397
"De 35 a 39 anos";175;192;367
"De 40 a 44 anos";164;166;330
"De 45 a 49 anos";141;121;262
"De 50 a 54 anos";109;103;212
"De 55 a 59 anos";85;93;178
"De 60 a 64 anos";79;86;165
"De 65 a 69 anos";71;65;136
"De 70 a 74 anos";57;55;112
"De 75 a 79 anos";39;31;70
"De 80 anos ou mais";34;27;61
"Total";2631;2580;5211
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

