 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314880 Pedra do Anta
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;82;167
"De 5 a 9 anos";78;93;171
"De 10 a 14 anos";122;81;203
"De 15 a 19 anos";101;115;216
"De 20 a 24 anos";135;135;270
"De 25 a 29 anos";113;115;228
"De 30 a 34 anos";95;93;188
"De 35 a 39 anos";113;120;233
"De 40 a 44 anos";109;119;228
"De 45 a 49 anos";114;101;215
"De 50 a 54 anos";110;105;215
"De 55 a 59 anos";104;93;197
"De 60 a 64 anos";88;96;184
"De 65 a 69 anos";67;88;155
"De 70 a 74 anos";70;62;132
"De 75 a 79 anos";53;57;110
"De 80 anos ou mais";62;74;136
"Total";1619;1629;3248
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

