 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314880 Pedra do Anta
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";97;104;201
"De 5 a 9 anos";143;117;260
"De 10 a 14 anos";149;155;304
"De 15 a 19 anos";160;154;314
"De 20 a 24 anos";142;136;278
"De 25 a 29 anos";118;114;232
"De 30 a 34 anos";117;129;246
"De 35 a 39 anos";119;117;236
"De 40 a 44 anos";120;109;229
"De 45 a 49 anos";118;103;221
"De 50 a 54 anos";104;104;208
"De 55 a 59 anos";84;99;183
"De 60 a 64 anos";79;85;164
"De 65 a 69 anos";73;72;145
"De 70 a 74 anos";62;63;125
"De 75 a 79 anos";41;47;88
"De 80 anos ou mais";43;50;93
"Total";1769;1758;3527
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

