 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290520 Caetité
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1683;1607;3290
"De 5 a 9 anos";1773;1728;3501
"De 10 a 14 anos";1972;1902;3874
"De 15 a 19 anos";2160;2099;4259
"De 20 a 24 anos";2290;2242;4532
"De 25 a 29 anos";2288;2296;4584
"De 30 a 34 anos";2126;2234;4360
"De 35 a 39 anos";1910;1960;3870
"De 40 a 44 anos";1625;1678;3303
"De 45 a 49 anos";1489;1559;3048
"De 50 a 54 anos";1342;1400;2742
"De 55 a 59 anos";1150;1196;2346
"De 60 a 64 anos";898;1025;1923
"De 65 a 69 anos";759;834;1593
"De 70 a 74 anos";578;667;1245
"De 75 a 79 anos";384;554;938
"De 80 anos ou mais";489;848;1337
"Total";24916;25829;50745
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

