 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290520 Caetité
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1957;1893;3850
"De 5 a 9 anos";2187;2163;4350
"De 10 a 14 anos";2431;2348;4779
"De 15 a 19 anos";2586;2555;5141
"De 20 a 24 anos";2458;2472;4930
"De 25 a 29 anos";2015;2033;4048
"De 30 a 34 anos";1693;1716;3409
"De 35 a 39 anos";1557;1576;3133
"De 40 a 44 anos";1393;1425;2818
"De 45 a 49 anos";1235;1230;2465
"De 50 a 54 anos";996;1075;2071
"De 55 a 59 anos";838;875;1713
"De 60 a 64 anos";708;726;1434
"De 65 a 69 anos";548;697;1245
"De 70 a 74 anos";415;558;973
"De 75 a 79 anos";321;430;751
"De 80 anos ou mais";406;600;1006
"Total";23744;24372;48116
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

