 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290520 Caetité
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1700;1623;3323
"De 5 a 9 anos";1802;1763;3565
"De 10 a 14 anos";2014;1935;3949
"De 15 a 19 anos";2204;2160;4364
"De 20 a 24 anos";2348;2294;4642
"De 25 a 29 anos";2313;2340;4653
"De 30 a 34 anos";2088;2194;4282
"De 35 a 39 anos";1875;1890;3765
"De 40 a 44 anos";1577;1646;3223
"De 45 a 49 anos";1496;1556;3052
"De 50 a 54 anos";1301;1356;2657
"De 55 a 59 anos";1134;1168;2302
"De 60 a 64 anos";858;1004;1862
"De 65 a 69 anos";763;799;1562
"De 70 a 74 anos";548;653;1201
"De 75 a 79 anos";375;551;926
"De 80 anos ou mais";482;822;1304
"Total";24878;25754;50632
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

