 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353320 Nova Independência
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";114;109;223
"De 5 a 9 anos";103;99;202
"De 10 a 14 anos";126;104;230
"De 15 a 19 anos";133;105;238
"De 20 a 24 anos";120;113;233
"De 25 a 29 anos";108;104;212
"De 30 a 34 anos";86;93;179
"De 35 a 39 anos";80;93;173
"De 40 a 44 anos";87;87;174
"De 45 a 49 anos";82;80;162
"De 50 a 54 anos";64;58;122
"De 55 a 59 anos";43;52;95
"De 60 a 64 anos";40;44;84
"De 65 a 69 anos";32;34;66
"De 70 a 74 anos";31;27;58
"De 75 a 79 anos";23;20;43
"De 80 anos ou mais";24;22;46
"Total";1296;1244;2540
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

