 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353320 Nova Independência
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";89;88;177
"De 5 a 9 anos";121;91;212
"De 10 a 14 anos";113;88;201
"De 15 a 19 anos";106;94;200
"De 20 a 24 anos";98;94;192
"De 25 a 29 anos";81;84;165
"De 30 a 34 anos";73;82;155
"De 35 a 39 anos";81;81;162
"De 40 a 44 anos";80;82;162
"De 45 a 49 anos";69;64;133
"De 50 a 54 anos";48;54;102
"De 55 a 59 anos";42;47;89
"De 60 a 64 anos";34;38;72
"De 65 a 69 anos";36;32;68
"De 70 a 74 anos";27;24;51
"De 75 a 79 anos";26;19;45
"De 80 anos ou mais";16;17;33
"Total";1140;1079;2219
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

