 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260080 Altinho
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1061;972;2033
"De 5 a 9 anos";1213;1082;2295
"De 10 a 14 anos";1173;1106;2279
"De 15 a 19 anos";1194;1151;2345
"De 20 a 24 anos";1040;977;2017
"De 25 a 29 anos";822;789;1611
"De 30 a 34 anos";714;734;1448
"De 35 a 39 anos";686;694;1380
"De 40 a 44 anos";600;597;1197
"De 45 a 49 anos";480;534;1014
"De 50 a 54 anos";429;501;930
"De 55 a 59 anos";418;486;904
"De 60 a 64 anos";410;462;872
"De 65 a 69 anos";365;423;788
"De 70 a 74 anos";266;330;596
"De 75 a 79 anos";250;280;530
"De 80 anos ou mais";229;280;509
"Total";11350;11398;22748
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

