 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231325 Tarrafas
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";383;351;734
"De 5 a 9 anos";454;453;907
"De 10 a 14 anos";498;487;985
"De 15 a 19 anos";477;493;970
"De 20 a 24 anos";409;395;804
"De 25 a 29 anos";326;342;668
"De 30 a 34 anos";294;299;593
"De 35 a 39 anos";269;284;553
"De 40 a 44 anos";271;270;541
"De 45 a 49 anos";232;245;477
"De 50 a 54 anos";203;220;423
"De 55 a 59 anos";179;194;373
"De 60 a 64 anos";159;161;320
"De 65 a 69 anos";138;130;268
"De 70 a 74 anos";115;111;226
"De 75 a 79 anos";66;72;138
"De 80 anos ou mais";96;81;177
"Total";4569;4588;9157
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

