 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292300 Nova Viçosa
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2016;1863;3879
"De 5 a 9 anos";2141;1998;4139
"De 10 a 14 anos";2144;2076;4220
"De 15 a 19 anos";1966;1947;3913
"De 20 a 24 anos";1814;1805;3619
"De 25 a 29 anos";1622;1624;3246
"De 30 a 34 anos";1361;1369;2730
"De 35 a 39 anos";1186;1196;2382
"De 40 a 44 anos";1081;1029;2110
"De 45 a 49 anos";923;904;1827
"De 50 a 54 anos";730;756;1486
"De 55 a 59 anos";577;605;1182
"De 60 a 64 anos";491;456;947
"De 65 a 69 anos";352;396;748
"De 70 a 74 anos";280;284;564
"De 75 a 79 anos";190;204;394
"De 80 anos ou mais";201;227;428
"Total";19075;18739;37814
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

