 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292300 Nova Viçosa
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2161;2014;4175
"De 5 a 9 anos";2154;2075;4229
"De 10 a 14 anos";2004;1947;3951
"De 15 a 19 anos";1952;1878;3830
"De 20 a 24 anos";1672;1608;3280
"De 25 a 29 anos";1259;1271;2530
"De 30 a 34 anos";1129;1115;2244
"De 35 a 39 anos";1027;965;1992
"De 40 a 44 anos";858;862;1720
"De 45 a 49 anos";673;698;1371
"De 50 a 54 anos";530;537;1067
"De 55 a 59 anos";479;441;920
"De 60 a 64 anos";357;389;746
"De 65 a 69 anos";296;308;604
"De 70 a 74 anos";235;227;462
"De 75 a 79 anos";172;168;340
"De 80 anos ou mais";147;139;286
"Total";17105;16642;33747
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

