 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522119 Terezópolis de Goiás
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";342;326;668
"De 5 a 9 anos";329;321;650
"De 10 a 14 anos";307;293;600
"De 15 a 19 anos";348;278;626
"De 20 a 24 anos";367;316;683
"De 25 a 29 anos";310;324;634
"De 30 a 34 anos";317;299;616
"De 35 a 39 anos";321;338;659
"De 40 a 44 anos";330;320;650
"De 45 a 49 anos";284;299;583
"De 50 a 54 anos";264;235;499
"De 55 a 59 anos";185;185;370
"De 60 a 64 anos";138;126;264
"De 65 a 69 anos";91;102;193
"De 70 a 74 anos";70;81;151
"De 75 a 79 anos";45;57;102
"De 80 anos ou mais";44;51;95
"Total";4092;3951;8043
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

