 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354940 São Joaquim da Barra
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1712;1635;3347
"De 5 a 9 anos";1682;1642;3324
"De 10 a 14 anos";1792;1721;3513
"De 15 a 19 anos";1853;1756;3609
"De 20 a 24 anos";1901;1954;3855
"De 25 a 29 anos";2121;2089;4210
"De 30 a 34 anos";2310;2244;4554
"De 35 a 39 anos";1984;2015;3999
"De 40 a 44 anos";1791;1762;3553
"De 45 a 49 anos";1602;1658;3260
"De 50 a 54 anos";1461;1649;3110
"De 55 a 59 anos";1324;1423;2747
"De 60 a 64 anos";1012;1137;2149
"De 65 a 69 anos";779;979;1758
"De 70 a 74 anos";525;670;1195
"De 75 a 79 anos";343;523;866
"De 80 anos ou mais";370;653;1023
"Total";24562;25510;50072
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

