 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354940 São Joaquim da Barra
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1660;1624;3284
"De 5 a 9 anos";1763;1716;3479
"De 10 a 14 anos";1821;1734;3555
"De 15 a 19 anos";1860;1904;3764
"De 20 a 24 anos";2076;2049;4125
"De 25 a 29 anos";2283;2212;4495
"De 30 a 34 anos";1980;2006;3986
"De 35 a 39 anos";1812;1751;3563
"De 40 a 44 anos";1627;1649;3276
"De 45 a 49 anos";1474;1659;3133
"De 50 a 54 anos";1378;1460;2838
"De 55 a 59 anos";1099;1207;2306
"De 60 a 64 anos";883;1040;1923
"De 65 a 69 anos";625;734;1359
"De 70 a 74 anos";440;607;1047
"De 75 a 79 anos";331;413;744
"De 80 anos ou mais";270;534;804
"Total";23382;24299;47681
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

