 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432237 Unistalda
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";67;70;137
"De 5 a 9 anos";74;74;148
"De 10 a 14 anos";107;104;211
"De 15 a 19 anos";100;100;200
"De 20 a 24 anos";81;79;160
"De 25 a 29 anos";69;77;146
"De 30 a 34 anos";63;76;139
"De 35 a 39 anos";74;75;149
"De 40 a 44 anos";85;83;168
"De 45 a 49 anos";98;97;195
"De 50 a 54 anos";90;89;179
"De 55 a 59 anos";84;74;158
"De 60 a 64 anos";79;62;141
"De 65 a 69 anos";66;53;119
"De 70 a 74 anos";48;43;91
"De 75 a 79 anos";32;31;63
"De 80 anos ou mais";31;31;62
"Total";1248;1218;2466
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

