 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211174 Senador Alexandre Costa
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";550;520;1070
"De 5 a 9 anos";614;564;1178
"De 10 a 14 anos";578;573;1151
"De 15 a 19 anos";603;586;1189
"De 20 a 24 anos";529;535;1064
"De 25 a 29 anos";443;454;897
"De 30 a 34 anos";339;375;714
"De 35 a 39 anos";308;315;623
"De 40 a 44 anos";257;268;525
"De 45 a 49 anos";225;245;470
"De 50 a 54 anos";215;209;424
"De 55 a 59 anos";167;187;354
"De 60 a 64 anos";159;182;341
"De 65 a 69 anos";135;126;261
"De 70 a 74 anos";99;98;197
"De 75 a 79 anos";55;77;132
"De 80 anos ou mais";77;105;182
"Total";5353;5419;10772
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

