 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316480 São Sebastião do Rio Preto
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";56;58;114
"De 5 a 9 anos";57;63;120
"De 10 a 14 anos";56;70;126
"De 15 a 19 anos";60;58;118
"De 20 a 24 anos";39;52;91
"De 25 a 29 anos";37;48;85
"De 30 a 34 anos";46;52;98
"De 35 a 39 anos";51;60;111
"De 40 a 44 anos";55;66;121
"De 45 a 49 anos";57;58;115
"De 50 a 54 anos";53;48;101
"De 55 a 59 anos";47;41;88
"De 60 a 64 anos";43;38;81
"De 65 a 69 anos";35;35;70
"De 70 a 74 anos";29;38;67
"De 75 a 79 anos";23;27;50
"De 80 anos ou mais";21;35;56
"Total";765;847;1612
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

