 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520690 Davinópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;86;157
"De 5 a 9 anos";79;68;147
"De 10 a 14 anos";86;74;160
"De 15 a 19 anos";76;67;143
"De 20 a 24 anos";76;69;145
"De 25 a 29 anos";87;81;168
"De 30 a 34 anos";89;77;166
"De 35 a 39 anos";75;88;163
"De 40 a 44 anos";81;66;147
"De 45 a 49 anos";81;64;145
"De 50 a 54 anos";79;67;146
"De 55 a 59 anos";66;58;124
"De 60 a 64 anos";58;40;98
"De 65 a 69 anos";45;31;76
"De 70 a 74 anos";30;27;57
"De 75 a 79 anos";18;13;31
"De 80 anos ou mais";8;12;20
"Total";1105;988;2093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

