 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520690 Davinópolis
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;86;164
"De 5 a 9 anos";82;69;151
"De 10 a 14 anos";84;75;159
"De 15 a 19 anos";77;68;145
"De 20 a 24 anos";80;74;154
"De 25 a 29 anos";91;84;175
"De 30 a 34 anos";88;78;166
"De 35 a 39 anos";76;85;161
"De 40 a 44 anos";80;61;141
"De 45 a 49 anos";78;64;142
"De 50 a 54 anos";79;67;146
"De 55 a 59 anos";62;54;116
"De 60 a 64 anos";59;36;95
"De 65 a 69 anos";42;34;76
"De 70 a 74 anos";29;24;53
"De 75 a 79 anos";15;13;28
"De 80 anos ou mais";8;13;21
"Total";1108;985;2093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

