 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522070 Sítio d'Abadia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;137;279
"De 5 a 9 anos";168;145;313
"De 10 a 14 anos";187;180;367
"De 15 a 19 anos";207;154;361
"De 20 a 24 anos";133;111;244
"De 25 a 29 anos";98;86;184
"De 30 a 34 anos";95;80;175
"De 35 a 39 anos";89;86;175
"De 40 a 44 anos";87;77;164
"De 45 a 49 anos";77;58;135
"De 50 a 54 anos";55;43;98
"De 55 a 59 anos";37;33;70
"De 60 a 64 anos";36;34;70
"De 65 a 69 anos";28;25;53
"De 70 a 74 anos";18;18;36
"De 75 a 79 anos";13;10;23
"De 80 anos ou mais";10;11;21
"Total";1480;1288;2768
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

